# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.832093706983419,4.940117840292742,-0.07734534760862817,0,3.0,-0.2231226936131231,180.0,0.0,0.0
 0.08946081691888993,1.8440985526908062,4.940101634569805,-0.07734534760862817,0.26838245075666983,3.0000000000000004,-0.2231226936131231,180.0,-4.140415893029151,0.0
 0.12654191946819565,1.8561128845782269,4.9400532218884425,-0.23087653393481733,0.379625758404587,3.000000000000001,-0.22048231885466313,180.0,-5.333108721923943,0.0
 0.15501196624278338,1.8681363947935674,4.939972908979831,-0.3827103887019538,0.4650358987283502,3.000000000000001,-0.21786982277457234,180.0,-6.252352917579252,0.0
 0.17902693575146278,1.8801687754847152,4.939861002575141,-0.5328604533751222,0.5370808072543884,3.0000000000000013,-0.21528479772867481,180.0,-7.013935390189804,0.0
 0.20019617097848888,1.8922097187995575,4.939717809405548,-0.6813401015172132,0.6005885129354668,3.0000000000000013,-0.2127268366948666,180.0,-7.66751370748116,0.0
 0.219344807983459,1.9042589168859814,4.939543636202225,-0.8281625382324028,0.6580344239503771,2.9999999999999987,-0.21019553295303783,180.0,-8.240308509108353,0.0
 0.23696286938123753,1.916316061891874,4.939338789696348,-0.9733407994825105,0.7108886081437127,2.9999999999999982,-0.20769048061156065,180.0,-8.749308977537837,1.7323273933522494e-12
 0.2533695310431563,1.9283808459651226,4.939103576619089,-1.1168877516525622,0.7601085931294689,2.999999999999995,-0.205211274541149,180.00000000000003,-9.206030539604146,-1.8435439050277062e-12
 0.2687864187846917,1.9404529612536145,4.938838303701622,-1.2588160910267863,0.8063592563540751,2.9999999999999964,-0.2027575105288598,180.0,-9.6187418754213,0.0
 0.2833748394144581,1.9525320999052365,4.938543277675121,-1.39913834343458,0.8501245182433743,3.0,-0.2003287853938868,180.0,-9.993639849389915,0.0
 0.2972565204217005,1.9646179540678756,4.938218805270761,-1.5378668639250765,0.8917695612651014,3.000000000000004,-0.19792469694401385,180.0,-10.335524746105323,0.0
 0.3105259940020354,1.9767102158894196,4.937865193219715,-1.675013836482419,0.9315779820061062,3.0,-0.1955448443624033,180.0,-10.648214253398397,0.0
 0.32325840472408285,1.988808577517755,4.9374827482531565,-1.8105912738130472,0.9697752141722485,3.0,-0.19318882804493942,180.0,-10.934810496674285,2.318956885451857e-12
 0.33551465218116566,2.0009127311007697,4.937071777102259,-1.9446110171565938,1.0065439565434968,2.9999999999999862,-0.19085624970679213,180.00000000000003,-11.197879515410664,-2.4024605043730366e-12
 0.3473449026176119,2.01302236878635,4.936632586498199,-2.077084736181053,1.0420347078528356,3.0,-0.1885467125307637,180.0,-11.439576052092834,0.0
 0.3587910604231415,2.0251371827223843,4.936165483172147,-2.208023928901665,1.0763731812694246,3.0000000000000195,-0.18625982111033274,180.0,-11.661732832170491,0.0
 0.36988855292711564,2.0372568650567584,4.935670773855279,-2.3374399215900263,1.1096656587813472,3.000000000000015,-0.18399518159448625,180.0,-11.86592603432172,0.0
 0.3806676482023953,2.04938110793736,4.935148765278768,-2.465343868843401,1.1420029446071862,3.00000000000001,-0.18175240162329934,180.0,-12.053524290830408,-2.710236921349169e-12
 0.39115444705253255,2.0615096035120763,4.934599764173789,-2.591746753516583,1.173463341157598,3.0000000000000107,-0.17953109055651073,179.99999999999997,-12.225726088241514,2.7817525352082886e-12
 0.40137164253296226,2.073642043928795,4.9340240772715145,-2.7166593868503357,1.2041149275988872,2.9999999999999947,-0.1773308591889466,180.0,-12.383588740073758,0.0
 0.4113391103053238,2.085778121335402,4.933422011303118,-2.8400924085232,1.2340173309159717,2.9999999999999942,-0.17515131992792557,180.0,-12.52805118038697,0.0
